,feature,value,precision,recall,fbeta
31,marital-status,Widowed,0.9861111111111112,0.8352941176470589,0.9044585987261147
32,occupation,Adm-clerical,0.9320987654320988,0.893491124260355,0.9123867069486404
33,occupation,Exec-managerial,0.9535951045385007,0.9502032520325203,0.9518961567828964
34,occupation,Handlers-cleaners,0.9583333333333334,0.8023255813953488,0.8734177215189873
35,occupation,Prof-specialty,0.9613289760348583,0.949435180204411,0.9553450608930988
36,occupation,Other-service,0.9908256880733946,0.7883211678832117,0.8780487804878049
37,occupation,Sales,0.9409326424870467,0.9237029501525941,0.9322381930184805
38,occupation,Craft-repair,0.9486301369863014,0.8945102260495156,0.9207756232686981
39,occupation,Transport-moving,0.9627118644067797,0.8875,0.9235772357723577
40,occupation,Farming-fishing,0.989247311827957,0.8,0.8846153846153846
41,occupation,Machine-op-inspct,0.9553571428571429,0.856,0.9029535864978903
42,occupation,Tech-support,0.9471830985915493,0.950530035335689,0.9488536155202821
43,occupation,?,0.9431818181818182,0.8691099476439791,0.9046321525885559
44,occupation,Protective-serv,0.9567307692307693,0.943127962085308,0.9498806682577565
45,occupation,Armed-Forces,1.0,1.0,1.0
46,occupation,Priv-house-serv,1.0,1.0,1.0
47,relationship,Not-in-family,0.9790849673202614,0.875,0.9241209130166563
48,relationship,Husband,0.9469436813186813,0.9319026698208854,0.9393629705331289
49,relationship,Wife,0.9571823204419889,0.9302013422818792,0.943498978897209
50,relationship,Own-child,1.0,0.8805970149253731,0.9365079365079365
51,relationship,Unmarried,0.9945652173913043,0.8394495412844036,0.9104477611940298
52,relationship,Other-relative,1.0,0.8378378378378378,0.9117647058823529
53,race,White,0.9521531100478469,0.9227202472952086,0.9372056514913658
54,race,Black,0.9615384615384616,0.9043927648578811,0.9320905459387483
55,race,Asian-Pac-Islander,0.9622641509433962,0.9239130434782609,0.9426987060998152
56,race,Amer-Indian-Eskimo,0.9473684210526315,1.0,0.972972972972973
57,race,Other,0.9565217391304348,0.88,0.9166666666666666
58,sex,Male,0.9510241798860312,0.9268988291804263,0.9388065374382364
59,sex,Female,0.9643510054844607,0.8948261238337574,0.9282886053673559
60,native-country,United-States,0.9512370540851554,0.9221865848556686,0.9364865821709268
61,native-country,Cuba,1.0,1.0,1.0
62,native-country,Jamaica,1.0,0.9,0.9473684210526315
63,native-country,India,0.9736842105263158,0.925,0.9487179487179487
64,native-country,?,0.9626865671641791,0.8835616438356164,0.9214285714285714
65,native-country,Mexico,1.0,0.8484848484848485,0.9180327868852459
66,native-country,South,0.9375,0.9375,0.9375
67,native-country,Puerto-Rico,0.9230769230769231,1.0,0.96
68,native-country,Honduras,1.0,1.0,1.0
69,native-country,England,0.9333333333333333,0.9333333333333333,0.9333333333333333
70,native-country,Canada,1.0,0.8461538461538461,0.9166666666666666
71,native-country,Germany,0.9767441860465116,0.9545454545454546,0.9655172413793104
72,native-country,Iran,0.9473684210526315,1.0,0.972972972972973
73,native-country,Philippines,1.0,1.0,1.0
74,native-country,Italy,0.9565217391304348,0.88,0.9166666666666666
75,native-country,Poland,0.9,0.75,0.8181818181818182
76,native-country,Columbia,1.0,1.0,1.0
77,native-country,Cambodia,1.0,1.0,1.0
78,native-country,Thailand,1.0,1.0,1.0
79,native-country,Ecuador,1.0,0.75,0.8571428571428571
80,native-country,Laos,1.0,1.0,1.0
81,native-country,Taiwan,0.9523809523809523,1.0,0.975609756097561
82,native-country,Haiti,1.0,1.0,1.0
83,native-country,Portugal,1.0,0.75,0.8571428571428571
84,native-country,Dominican-Republic,1.0,1.0,1.0
85,native-country,El-Salvador,1.0,1.0,1.0
86,native-country,France,1.0,0.9166666666666666,0.9565217391304348
87,native-country,Guatemala,1.0,1.0,1.0
88,native-country,China,0.95,0.95,0.95
89,native-country,Japan,0.9565217391304348,0.9166666666666666,0.9361702127659575
90,native-country,Yugoslavia,1.0,0.8333333333333334,0.9090909090909091
91,native-country,Peru,1.0,1.0,1.0
92,native-country,Outlying-US(Guam-USVI-etc),1.0,1.0,1.0
93,native-country,Scotland,1.0,1.0,1.0
94,native-country,Trinadad&Tobago,1.0,1.0,1.0
95,native-country,Greece,1.0,0.75,0.8571428571428571
96,native-country,Nicaragua,1.0,1.0,1.0
97,native-country,Vietnam,1.0,0.8,0.8888888888888888
98,native-country,Hong,0.8571428571428571,1.0,0.9230769230769231
99,native-country,Ireland,1.0,1.0,1.0
100,native-country,Hungary,1.0,1.0,1.0
101,native-country,Holand-Netherlands,1.0,1.0,1.0
